run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,-1,django,sql,q05s5,2,0.460467,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:02.395+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,-1,django,orm,q05s5,2,0.463727,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:02.859+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,-1,sqlalchemy,sql,q05s5,2,0.46161,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:03.321+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,-1,sqlalchemy,orm,q05s5,2,0.465549,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:03.786+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,0,django,sql,q05s5,0,0.45963,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:04.246+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,1,django,orm,q05s5,0,0.463325,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:04.709+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,2,sqlalchemy,sql,q05s5,0,0.461528,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:05.171+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,6,0,3,sqlalchemy,orm,q05s5,0,0.465574,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:05.637+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,-1,django,sql,q05s6,2,0.457226,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:06.099+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,-1,django,orm,q05s6,2,0.461138,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:06.560+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,-1,sqlalchemy,sql,q05s6,2,0.459736,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:07.020+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,-1,sqlalchemy,orm,q05s6,2,0.46543,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:07.485+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,0,sqlalchemy,orm,q05s6,0,0.462349,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:07.948+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,1,sqlalchemy,sql,q05s6,0,0.459972,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:08.408+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,2,django,orm,q05s6,0,0.46054,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:08.868+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,7,2,3,django,sql,q05s6,0,0.458625,5,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:09.327+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,-1,django,sql,q05s7,2,0.462364,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:09.794+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,-1,django,orm,q05s7,2,0.463114,,ok,,15min,1.0,81837,134881763549808,2026-09-05T01:53:10.257+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,-1,sqlalchemy,sql,q05s7,2,0.46533,,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:10.723+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,-1,sqlalchemy,orm,q05s7,2,0.466919,,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:11.190+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,0,sqlalchemy,sql,q05s7,0,0.464194,5,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:11.654+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,1,django,sql,q05s7,0,0.460792,5,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:12.115+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,2,sqlalchemy,orm,q05s7,0,0.467884,5,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:12.583+00:00
19027359f4d5,campaign-sf1,mado,tpch,Q05,Complex,postgresql,indexed,1,8,3,3,django,orm,q05s7,0,0.463233,5,ok,,15min,1.08,81837,134881763549808,2026-09-05T01:53:13.046+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,0,2,0,sqlalchemy,orm,q06warm,1,0.36778,1,ok,,15min,1.08,81860,133094569895424,2026-09-05T01:53:14.664+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,0,2,1,sqlalchemy,sql,q06warm,1,0.215088,1,ok,,15min,1.08,81860,133094569895424,2026-09-05T01:53:14.880+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,0,2,2,django,orm,q06warm,1,0.308939,1,ok,,15min,1.08,81860,133094569895424,2026-09-05T01:53:15.189+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,0,2,3,django,sql,q06warm,1,0.214408,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:15.403+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,-1,django,sql,q06s0,2,0.24397,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:15.652+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,-1,django,orm,q06s0,2,0.20315,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:15.855+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,-1,sqlalchemy,sql,q06s0,2,0.228308,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:16.083+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,-1,sqlalchemy,orm,q06s0,2,0.203301,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:16.287+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,0,sqlalchemy,orm,q06s0,0,0.203083,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:16.490+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,1,sqlalchemy,sql,q06s0,0,0.20214,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:16.692+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,2,django,orm,q06s0,0,0.203294,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:16.896+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,1,2,3,django,sql,q06s0,0,0.201647,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:17.097+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,-1,django,sql,q06s1,2,0.222439,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:17.324+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,-1,django,orm,q06s1,2,0.210167,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:17.535+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,-1,sqlalchemy,sql,q06s1,2,0.215908,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:17.751+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,-1,sqlalchemy,orm,q06s1,2,0.209866,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:17.961+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,0,sqlalchemy,sql,q06s1,0,0.209041,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:18.170+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,1,django,sql,q06s1,0,0.208688,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:18.378+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,2,sqlalchemy,orm,q06s1,0,0.210087,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:18.589+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,2,3,3,django,orm,q06s1,0,0.209903,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:18.799+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,-1,django,sql,q06s2,2,0.234021,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:19.038+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,-1,django,orm,q06s2,2,0.211671,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:19.249+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,-1,sqlalchemy,sql,q06s2,2,0.219807,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:19.469+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,-1,sqlalchemy,orm,q06s2,2,0.212651,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:19.682+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,0,django,sql,q06s2,0,0.211026,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:19.893+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,1,django,orm,q06s2,0,0.211781,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:20.105+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,2,sqlalchemy,sql,q06s2,0,0.211257,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:20.316+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,3,0,3,sqlalchemy,orm,q06s2,0,0.212342,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:20.529+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,-1,django,sql,q06s3,2,0.225025,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:20.757+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,-1,django,orm,q06s3,2,0.211924,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:20.969+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,-1,sqlalchemy,sql,q06s3,2,0.214593,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:21.184+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,-1,sqlalchemy,orm,q06s3,2,0.211764,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:21.396+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,0,django,orm,q06s3,0,0.212195,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:21.608+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,1,sqlalchemy,orm,q06s3,0,0.212499,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:21.821+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,2,django,sql,q06s3,0,0.210652,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:22.031+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,4,1,3,sqlalchemy,sql,q06s3,0,0.211174,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:22.243+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,-1,django,sql,q06s4,2,0.220616,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:22.468+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,-1,django,orm,q06s4,2,0.204902,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:22.673+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,-1,sqlalchemy,sql,q06s4,2,0.207421,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:22.881+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,-1,sqlalchemy,orm,q06s4,2,0.20588,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:23.087+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,0,sqlalchemy,orm,q06s4,0,0.204701,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:23.291+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,1,sqlalchemy,sql,q06s4,0,0.204138,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:23.496+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,2,django,orm,q06s4,0,0.205162,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:23.701+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,5,2,3,django,sql,q06s4,0,0.203863,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:23.905+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,-1,django,sql,q06s5,2,0.20703,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:24.117+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,-1,django,orm,q06s5,2,0.203396,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:24.320+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,-1,sqlalchemy,sql,q06s5,2,0.204358,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:24.524+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,-1,sqlalchemy,orm,q06s5,2,0.204392,,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:24.729+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,0,django,orm,q06s5,0,0.203561,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:24.933+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,1,sqlalchemy,orm,q06s5,0,0.204648,1,ok,,15min,1.07,81860,133094569895424,2026-09-05T01:53:25.137+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,2,django,sql,q06s5,0,0.202359,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:25.340+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,6,1,3,sqlalchemy,sql,q06s5,0,0.203982,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:25.544+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,-1,django,sql,q06s6,2,0.210112,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:25.759+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,-1,django,orm,q06s6,2,0.21176,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:25.971+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,-1,sqlalchemy,sql,q06s6,2,0.211725,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:26.182+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,-1,sqlalchemy,orm,q06s6,2,0.21223,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:26.395+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,0,django,sql,q06s6,0,0.210809,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:26.606+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,1,django,orm,q06s6,0,0.211102,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:26.817+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,2,sqlalchemy,sql,q06s6,0,0.211395,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:27.028+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,7,0,3,sqlalchemy,orm,q06s6,0,0.212659,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:27.241+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,-1,django,sql,q06s7,2,0.220195,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:27.466+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,-1,django,orm,q06s7,2,0.205709,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:27.672+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,-1,sqlalchemy,sql,q06s7,2,0.208087,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:27.880+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,-1,sqlalchemy,orm,q06s7,2,0.206139,,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:28.086+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,0,sqlalchemy,sql,q06s7,0,0.205725,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:28.292+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,1,django,sql,q06s7,0,0.205757,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:28.498+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,2,sqlalchemy,orm,q06s7,0,0.206179,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:28.704+00:00
f1dbddbbc167,campaign-sf1,mado,tpch,Q06,Simple,postgresql,indexed,1,8,3,3,django,orm,q06s7,0,0.20634,1,ok,,15min,1.06,81860,133094569895424,2026-09-05T01:53:28.911+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,0,0,0,django,sql,q07warm,1,0.997986,4,ok,,15min,1.06,81882,124260168737728,2026-09-05T01:53:31.155+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,0,0,1,django,orm,q07warm,1,0.797619,4,ok,,15min,1.06,81882,124260168737728,2026-09-05T01:53:31.953+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,0,0,2,sqlalchemy,sql,q07warm,1,0.919144,4,ok,,15min,1.06,81882,124260168737728,2026-09-05T01:53:32.872+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,0,0,3,sqlalchemy,orm,q07warm,1,0.841527,4,ok,,15min,1.06,81882,124260168737728,2026-09-05T01:53:33.714+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,-1,django,sql,q07s0,2,0.818503,,ok,,15min,1.06,81882,124260168737728,2026-09-05T01:53:34.537+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,-1,django,orm,q07s0,2,0.805052,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:35.342+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,-1,sqlalchemy,sql,q07s0,2,0.804434,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:36.147+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,-1,sqlalchemy,orm,q07s0,2,0.808918,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:36.956+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,0,sqlalchemy,orm,q07s0,0,0.810718,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:37.766+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,1,sqlalchemy,sql,q07s0,0,0.803065,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:38.570+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,2,django,orm,q07s0,0,0.804055,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:39.374+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,1,2,3,django,sql,q07s0,0,0.803688,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:40.177+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,-1,django,sql,q07s1,2,0.811982,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:40.994+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,-1,django,orm,q07s1,2,0.8066,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:41.801+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,-1,sqlalchemy,sql,q07s1,2,0.807275,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:42.608+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,-1,sqlalchemy,orm,q07s1,2,0.804764,,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:43.413+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,0,django,sql,q07s1,0,0.803958,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:44.217+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,1,django,orm,q07s1,0,0.808007,4,ok,,15min,1.05,81882,124260168737728,2026-09-05T01:53:45.025+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,2,sqlalchemy,sql,q07s1,0,0.800156,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:45.825+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,2,0,3,sqlalchemy,orm,q07s1,0,0.80648,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:46.632+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,-1,django,sql,q07s2,2,0.772525,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:47.409+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,-1,django,orm,q07s2,2,0.763317,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:48.173+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,-1,sqlalchemy,sql,q07s2,2,0.758018,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:48.931+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,-1,sqlalchemy,orm,q07s2,2,0.762689,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:49.693+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,0,sqlalchemy,sql,q07s2,0,0.760956,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:50.455+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,1,django,sql,q07s2,0,0.761002,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:51.216+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,2,sqlalchemy,orm,q07s2,0,0.762657,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:51.978+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,3,3,3,django,orm,q07s2,0,0.764291,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:52.743+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,4,1,-1,django,sql,q07s3,2,0.801801,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:53.549+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,4,1,-1,django,orm,q07s3,2,0.794675,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:54.344+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,4,1,-1,sqlalchemy,sql,q07s3,2,0.789788,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:55.134+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,4,1,-1,sqlalchemy,orm,q07s3,2,0.795262,,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:55.929+00:00
2154a648b6d6,campaign-sf1,mado,tpch,Q07,Complex,postgresql,indexed,1,4,1,0,django,orm,q07s3,0,0.795523,4,ok,,15min,1.04,81882,124260168737728,2026-09-05T01:53:56.725+00:00
