run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,0,0,2,sqlalchemy,sql,q05warm,1,1.674926,5,ok,,15min,1.26,127357,134560603629440,2026-09-05T10:36:38.130+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,0,0,3,sqlalchemy,orm,q05warm,1,1.55404,5,ok,,15min,1.26,127357,134560603629440,2026-09-05T10:36:39.684+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,-1,django,sql,q05s0,2,1.511505,,ok,,15min,1.26,127357,134560603629440,2026-09-05T10:36:41.200+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,-1,django,orm,q05s0,2,1.515848,,ok,,15min,1.24,127357,134560603629440,2026-09-05T10:36:42.716+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,-1,sqlalchemy,sql,q05s0,2,1.511742,,ok,,15min,1.24,127357,134560603629440,2026-09-05T10:36:44.228+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,-1,sqlalchemy,orm,q05s0,2,1.513409,,ok,,15min,1.24,127357,134560603629440,2026-09-05T10:36:45.741+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,0,django,orm,q05s0,0,1.520557,5,ok,,15min,1.22,127357,134560603629440,2026-09-05T10:36:47.262+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,1,sqlalchemy,orm,q05s0,0,1.516184,5,ok,,15min,1.22,127357,134560603629440,2026-09-05T10:36:48.778+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,2,django,sql,q05s0,0,1.512317,5,ok,,15min,1.22,127357,134560603629440,2026-09-05T10:36:50.291+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,1,1,3,sqlalchemy,sql,q05s0,0,1.540446,5,ok,,15min,1.2,127357,134560603629440,2026-09-05T10:36:51.831+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,-1,django,sql,q05s1,2,1.503853,,ok,,15min,1.2,127357,134560603629440,2026-09-05T10:36:53.340+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,-1,django,orm,q05s1,2,1.506159,,ok,,15min,1.2,127357,134560603629440,2026-09-05T10:36:54.846+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,-1,sqlalchemy,sql,q05s1,2,1.500961,,ok,,15min,1.2,127357,134560603629440,2026-09-05T10:36:56.347+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,-1,sqlalchemy,orm,q05s1,2,1.501089,,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:36:57.848+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,0,sqlalchemy,orm,q05s1,0,1.495057,5,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:36:59.343+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,1,sqlalchemy,sql,q05s1,0,1.498604,5,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:37:00.842+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,2,django,orm,q05s1,0,1.509063,5,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:02.351+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,2,2,3,django,sql,q05s1,0,1.499857,5,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:03.851+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,-1,django,sql,q05s2,2,1.507556,,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:05.363+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,-1,django,orm,q05s2,2,1.508509,,ok,,15min,1.16,127357,134560603629440,2026-09-05T10:37:06.872+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,-1,sqlalchemy,sql,q05s2,2,1.503297,,ok,,15min,1.16,127357,134560603629440,2026-09-05T10:37:08.375+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,-1,sqlalchemy,orm,q05s2,2,1.51057,,ok,,15min,1.16,127357,134560603629440,2026-09-05T10:37:09.886+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,0,django,sql,q05s2,0,1.512201,5,ok,,15min,1.16,127357,134560603629440,2026-09-05T10:37:11.398+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,1,django,orm,q05s2,0,1.508063,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:12.906+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,2,sqlalchemy,sql,q05s2,0,1.506048,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:14.412+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,3,0,3,sqlalchemy,orm,q05s2,0,1.401207,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:15.814+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,-1,django,sql,q05s3,2,1.511195,,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:17.330+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,-1,django,orm,q05s3,2,1.515428,,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:18.845+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,-1,sqlalchemy,sql,q05s3,2,1.514037,,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:20.359+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,-1,sqlalchemy,orm,q05s3,2,1.522367,,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:21.882+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,0,sqlalchemy,sql,q05s3,0,1.517153,5,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:23.399+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,1,django,sql,q05s3,0,1.511659,5,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:24.911+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,2,sqlalchemy,orm,q05s3,0,1.516725,5,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:26.428+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,4,3,3,django,orm,q05s3,0,1.513875,5,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:37:27.942+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,-1,django,sql,q05s4,2,1.525203,,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:37:29.472+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,-1,django,orm,q05s4,2,1.526662,,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:37:30.998+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,-1,sqlalchemy,sql,q05s4,2,1.528292,,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:37:32.527+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,-1,sqlalchemy,orm,q05s4,2,1.530827,,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:37:34.058+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,0,sqlalchemy,sql,q05s4,0,1.528179,5,ok,,15min,1.18,127357,134560603629440,2026-09-05T10:37:35.586+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,1,django,sql,q05s4,0,1.525632,5,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:37.112+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,2,sqlalchemy,orm,q05s4,0,1.53034,5,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:38.642+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,5,3,3,django,orm,q05s4,0,1.526584,5,ok,,15min,1.17,127357,134560603629440,2026-09-05T10:37:40.169+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,-1,django,sql,q05s5,2,1.523615,,ok,,15min,1.15,127357,134560603629440,2026-09-05T10:37:41.697+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,-1,django,orm,q05s5,2,1.525105,,ok,,15min,1.15,127357,134560603629440,2026-09-05T10:37:43.222+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,-1,sqlalchemy,sql,q05s5,2,1.522268,,ok,,15min,1.15,127357,134560603629440,2026-09-05T10:37:44.745+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,-1,sqlalchemy,orm,q05s5,2,1.52676,,ok,,15min,1.15,127357,134560603629440,2026-09-05T10:37:46.271+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,0,django,sql,q05s5,0,1.526698,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:47.798+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,1,django,orm,q05s5,0,1.527169,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:49.325+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,2,sqlalchemy,sql,q05s5,0,1.526725,5,ok,,15min,1.14,127357,134560603629440,2026-09-05T10:37:50.852+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,6,0,3,sqlalchemy,orm,q05s5,0,1.5294,5,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:52.382+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,-1,django,sql,q05s6,2,1.509701,,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:53.896+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,-1,django,orm,q05s6,2,1.517236,,ok,,15min,1.13,127357,134560603629440,2026-09-05T10:37:55.413+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,-1,sqlalchemy,sql,q05s6,2,1.50883,,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:56.922+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,-1,sqlalchemy,orm,q05s6,2,1.513677,,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:58.436+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,0,django,orm,q05s6,0,1.512353,5,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:37:59.949+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,1,sqlalchemy,orm,q05s6,0,1.514466,5,ok,,15min,1.12,127357,134560603629440,2026-09-05T10:38:01.463+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,2,django,sql,q05s6,0,1.503909,5,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:38:02.967+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,7,1,3,sqlalchemy,sql,q05s6,0,1.513184,5,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:38:04.480+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,-1,django,sql,q05s7,2,1.50171,,ok,,15min,1.11,127357,134560603629440,2026-09-05T10:38:05.987+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,-1,django,orm,q05s7,2,1.505547,,ok,,15min,1.1,127357,134560603629440,2026-09-05T10:38:07.492+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,-1,sqlalchemy,sql,q05s7,2,1.509005,,ok,,15min,1.1,127357,134560603629440,2026-09-05T10:38:09.001+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,-1,sqlalchemy,orm,q05s7,2,1.509912,,ok,,15min,1.1,127357,134560603629440,2026-09-05T10:38:10.511+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,0,sqlalchemy,orm,q05s7,0,1.517174,5,ok,,15min,1.09,127357,134560603629440,2026-09-05T10:38:12.029+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,1,sqlalchemy,sql,q05s7,0,1.501904,5,ok,,15min,1.09,127357,134560603629440,2026-09-05T10:38:13.531+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,2,django,orm,q05s7,0,1.509868,5,ok,,15min,1.09,127357,134560603629440,2026-09-05T10:38:15.040+00:00
ef0e63b96eb6,campaign-sf1,mado,tpch,Q05,Complex,postgresql,non-indexed,1,8,2,3,django,sql,q05s7,0,1.503785,5,ok,,15min,1.09,127357,134560603629440,2026-09-05T10:38:16.544+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,0,3,0,sqlalchemy,sql,q06warm,1,1.532167,1,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:38:19.319+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,0,3,1,django,sql,q06warm,1,1.532413,1,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:38:20.852+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,0,3,2,sqlalchemy,orm,q06warm,1,1.427265,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:22.279+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,0,3,3,django,orm,q06warm,1,1.910907,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:24.190+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,-1,django,sql,q06s0,2,1.400168,,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:25.595+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,-1,django,orm,q06s0,2,2.039055,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:38:27.634+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,-1,sqlalchemy,sql,q06s0,2,1.395772,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:38:29.030+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,-1,sqlalchemy,orm,q06s0,2,1.400471,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:38:30.430+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,0,sqlalchemy,orm,q06s0,0,1.397543,1,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:38:31.828+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,1,sqlalchemy,sql,q06s0,0,1.398366,1,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:38:33.226+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,2,django,orm,q06s0,0,2.044179,1,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:38:35.271+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,1,2,3,django,sql,q06s0,0,1.401488,1,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:38:36.672+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,-1,django,sql,q06s1,2,1.387695,,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:38:38.064+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,-1,django,orm,q06s1,2,1.967679,,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:38:40.032+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,-1,sqlalchemy,sql,q06s1,2,1.391171,,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:38:41.423+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,-1,sqlalchemy,orm,q06s1,2,1.388329,,ok,,15min,1.19,127395,126102667961136,2026-09-05T10:38:42.812+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,0,django,sql,q06s1,0,1.387905,1,ok,,15min,1.19,127395,126102667961136,2026-09-05T10:38:44.200+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,1,django,orm,q06s1,0,1.966468,1,ok,,15min,1.19,127395,126102667961136,2026-09-05T10:38:46.166+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,2,sqlalchemy,sql,q06s1,0,1.39061,1,ok,,15min,1.17,127395,126102667961136,2026-09-05T10:38:47.557+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,2,0,3,sqlalchemy,orm,q06s1,0,1.38883,1,ok,,15min,1.17,127395,126102667961136,2026-09-05T10:38:48.946+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,-1,django,sql,q06s2,2,1.395072,,ok,,15min,1.17,127395,126102667961136,2026-09-05T10:38:50.344+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,-1,django,orm,q06s2,2,2.092213,,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:38:52.437+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,-1,sqlalchemy,sql,q06s2,2,1.393966,,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:38:53.831+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,-1,sqlalchemy,orm,q06s2,2,1.395866,,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:38:55.227+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,0,sqlalchemy,sql,q06s2,0,1.396832,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:56.624+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,1,django,sql,q06s2,0,1.392716,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:58.017+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,2,sqlalchemy,orm,q06s2,0,1.396894,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:38:59.414+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,3,3,3,django,orm,q06s2,0,2.091175,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:39:01.505+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,-1,django,sql,q06s3,2,1.396667,,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:39:02.906+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,-1,django,orm,q06s3,2,2.063023,,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:39:04.969+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,-1,sqlalchemy,sql,q06s3,2,1.493643,,ok,,15min,1.13,127395,126102667961136,2026-09-05T10:39:06.463+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,-1,sqlalchemy,orm,q06s3,2,1.396159,,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:39:07.859+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,0,django,orm,q06s3,0,2.06261,1,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:39:09.922+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,1,sqlalchemy,orm,q06s3,0,1.399384,1,ok,,15min,1.12,127395,126102667961136,2026-09-05T10:39:11.322+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,2,django,sql,q06s3,0,1.401212,1,ok,,15min,1.11,127395,126102667961136,2026-09-05T10:39:12.723+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,4,1,3,sqlalchemy,sql,q06s3,0,1.396488,1,ok,,15min,1.11,127395,126102667961136,2026-09-05T10:39:14.120+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,-1,django,sql,q06s4,2,1.403271,,ok,,15min,1.11,127395,126102667961136,2026-09-05T10:39:15.528+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,-1,django,orm,q06s4,2,2.088324,,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:17.616+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,-1,sqlalchemy,sql,q06s4,2,1.402415,,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:19.018+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,-1,sqlalchemy,orm,q06s4,2,1.404128,,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:20.423+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,0,django,orm,q06s4,0,2.09286,1,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:22.516+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,1,sqlalchemy,orm,q06s4,0,1.401402,1,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:23.917+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,2,django,sql,q06s4,0,1.402232,1,ok,,15min,1.1,127395,126102667961136,2026-09-05T10:39:25.319+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,5,1,3,sqlalchemy,sql,q06s4,0,1.403743,1,ok,,15min,1.09,127395,126102667961136,2026-09-05T10:39:26.723+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,-1,django,sql,q06s5,2,1.372382,,ok,,15min,1.09,127395,126102667961136,2026-09-05T10:39:28.100+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,-1,django,orm,q06s5,2,1.902967,,ok,,15min,1.09,127395,126102667961136,2026-09-05T10:39:30.003+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,-1,sqlalchemy,sql,q06s5,2,1.374547,,ok,,15min,1.09,127395,126102667961136,2026-09-05T10:39:31.378+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,-1,sqlalchemy,orm,q06s5,2,1.371679,,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:39:32.750+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,0,django,sql,q06s5,0,1.374137,1,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:39:34.124+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,1,django,orm,q06s5,0,1.901405,1,ok,,15min,1.16,127395,126102667961136,2026-09-05T10:39:36.026+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,2,sqlalchemy,sql,q06s5,0,1.373176,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:39:37.399+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,6,0,3,sqlalchemy,orm,q06s5,0,1.370646,1,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:39:38.770+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,7,3,-1,django,sql,q06s6,2,1.385017,,ok,,15min,1.15,127395,126102667961136,2026-09-05T10:39:40.159+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,7,3,-1,django,orm,q06s6,2,2.007701,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:39:42.167+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,7,3,-1,sqlalchemy,sql,q06s6,2,1.384376,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:39:43.552+00:00
3bd49bd6827e,campaign-sf1,mado,tpch,Q06,Simple,postgresql,non-indexed,1,7,3,-1,sqlalchemy,orm,q06s6,2,1.384519,,ok,,15min,1.14,127395,126102667961136,2026-09-05T10:39:44.936+00:00
